#SampleID,ID,sample,City,Treatment,Dilution,Packaging,Lean,Blinded_Store,Raw_paired_reads,QC_filtered_reads,taxa_reads,filtered_taxa_reads
FC_112,FC_112,Sample 1,Fort Collins,RWA,NA,Vacuum,90,Store6,206239,191802,46543,46355
FC_113,FC_113,Sample 2,Fort Collins,RWA,NA,Vacuum,90,Store2,202019,188456,45206,45039
FC_122,FC_122,Sample 3,Fort Collins,RWA,NA,Vacuum,85,Store4,213646,197900,40696,40451
FC_123,FC_123,Sample 4,Fort Collins,RWA,NA,Vacuum,90,Store4,210004,184008,75558,75204
FC_133,FC_133,Sample 5,Fort Collins,RWA,NA,Vacuum,92,Store1,212618,198432,30161,30078
FC_134,FC_134,Sample 6,Fort Collins,RWA,NA,Vacuum,80,Store1,219822,198879,19258,18978
FC_142,FC_142,Sample 7,Fort Collins,RWA,NA,Vacuum,93,Store3,187892,174760,33405,33298
FC_143,FC_143,Sample 8,Fort Collins,RWA,NA,Vacuum,85,Store3,155859,143060,13081,12877
FC_161,FC_161,Sample 9,Fort Collins,CONV,NA,Chub,80,Store1,180094,167597,42412,42122
FC_162,FC_162,Sample 10,Fort Collins,CONV,NA,Chub,93,Store1,200365,188043,36662,36519
FC_172,FC_172,Sample 11,Fort Collins,CONV,NA,TrayOverwrap,80,Store3,100939,94569,16556,16363
FC_177,FC_177,Sample 12,Fort Collins,CONV,NA,TrayOverwrap,93,Store5,178300,162800,30436,28153
FC_181,FC_181,Sample 13,Fort Collins,CONV,NA,StoreGrind,90,Store1,216235,203920,38858,38709
FC_186,FC_186,Sample 14,Fort Collins,CONV,NA,Chub,80,Store5,205446,192819,42174,41987
FC_195,FC_195,Sample 15,Fort Collins,CONV,NA,Chub,85,Store5,207711,192730,46749,46658
FC_199,FC_199,Sample 16,Fort Collins,CONV,NA,TrayOverwrap,93,Store3,213344,203177,32762,32708
